Id,Time,Value
6962181067,2016/4/6 18:12,80
6962181067,2016/4/6 18:12,80
6962181067,2016/4/6 18:13,81
6962181067,2016/4/6 18:13,80
6962181067,2016/4/6 18:13,80
6962181067,2016/4/6 18:13,81
6962181067,2016/4/6 18:13,82
6962181067,2016/4/6 18:13,81
6962181067,2016/4/6 18:13,82
6962181067,2016/4/6 18:14,82
6962181067,2016/4/6 18:14,82
6962181067,2016/4/6 18:14,82
6962181067,2016/4/6 18:14,83
6962181067,2016/4/6 18:14,83
6962181067,2016/4/6 18:14,83
6962181067,2016/4/6 18:15,83
6962181067,2016/4/6 18:15,82
6962181067,2016/4/6 18:15,82
6962181067,2016/4/6 18:15,81
6962181067,2016/4/6 18:15,82
6962181067,2016/4/6 18:15,82
6962181067,2016/4/6 18:16,81
6962181067,2016/4/6 18:16,81
6962181067,2016/4/6 18:16,79
6962181067,2016/4/6 18:16,79
6962181067,2016/4/6 18:17,79
6962181067,2016/4/6 18:17,78
6962181067,2016/4/6 18:17,78
6962181067,2016/4/6 18:17,77
6962181067,2016/4/6 18:17,77
6962181067,2016/4/6 18:18,82
6962181067,2016/4/6 18:18,82
6962181067,2016/4/6 18:18,82
6962181067,2016/4/6 18:18,81
6962181067,2016/4/6 18:18,79
6962181067,2016/4/6 18:18,77
6962181067,2016/4/6 18:19,77
6962181067,2016/4/6 18:19,77
6962181067,2016/4/6 18:19,74
6962181067,2016/4/6 18:19,74
6962181067,2016/4/6 18:19,75
6962181067,2016/4/6 18:20,77
6962181067,2016/4/6 18:20,75
6962181067,2016/4/6 18:20,78
6962181067,2016/4/6 18:20,79
6962181067,2016/4/6 18:20,80
6962181067,2016/4/6 18:20,81
6962181067,2016/4/6 18:20,83
6962181067,2016/4/6 18:20,86
6962181067,2016/4/6 18:20,84
6962181067,2016/4/6 18:20,86
6962181067,2016/4/6 18:21,87
6962181067,2016/4/6 18:21,88
6962181067,2016/4/6 18:21,89
6962181067,2016/4/6 18:21,92
6962181067,2016/4/6 18:21,91
6962181067,2016/4/6 18:21,92
6962181067,2016/4/6 18:21,90
6962181067,2016/4/6 18:21,92
6962181067,2016/4/6 18:22,93
6962181067,2016/4/6 18:22,95
6962181067,2016/4/6 18:22,94
6962181067,2016/4/6 18:22,95
6962181067,2016/4/6 18:22,94
6962181067,2016/4/6 18:22,95
6962181067,2016/4/6 18:22,94
6962181067,2016/4/6 18:22,92
6962181067,2016/4/6 18:22,90
6962181067,2016/4/6 18:22,90
6962181067,2016/4/6 18:22,91
6962181067,2016/4/6 18:23,90
6962181067,2016/4/6 18:23,89
6962181067,2016/4/6 18:23,89
6962181067,2016/4/6 18:23,89
6962181067,2016/4/6 18:23,89
6962181067,2016/4/6 18:23,86
6962181067,2016/4/6 18:24,87
6962181067,2016/4/6 18:24,90
6962181067,2016/4/6 18:24,92
6962181067,2016/4/6 18:24,91
6962181067,2016/4/6 18:24,93
6962181067,2016/4/6 18:24,88
6962181067,2016/4/6 18:24,90
6962181067,2016/4/6 18:24,91
6962181067,2016/4/6 18:25,91
6962181067,2016/4/6 18:25,92
6962181067,2016/4/6 18:25,96
6962181067,2016/4/6 18:25,94
6962181067,2016/4/6 18:25,95
6962181067,2016/4/6 18:25,92
6962181067,2016/4/6 18:25,89
6962181067,2016/4/6 18:25,86
6962181067,2016/4/6 18:25,87
6962181067,2016/4/6 18:26,86
6962181067,2016/4/6 18:26,85
6962181067,2016/4/6 18:26,84
6962181067,2016/4/6 18:26,81
6962181067,2016/4/6 18:26,79
6962181067,2016/4/6 18:26,82
6962181067,2016/4/6 18:26,82
6962181067,2016/4/6 18:26,83
6962181067,2016/4/6 18:26,82
6962181067,2016/4/6 18:27,81
6962181067,2016/4/6 18:27,80
6962181067,2016/4/6 18:27,78
6962181067,2016/4/6 18:27,77
6962181067,2016/4/6 18:27,77
6962181067,2016/4/6 18:27,77
6962181067,2016/4/6 18:27,72
6962181067,2016/4/6 18:28,71
6962181067,2016/4/6 18:28,72
6962181067,2016/4/6 18:28,73
6962181067,2016/4/6 18:28,75
6962181067,2016/4/6 18:28,75
6962181067,2016/4/6 18:28,77
6962181067,2016/4/6 18:28,76
6962181067,2016/4/6 18:28,77
6962181067,2016/4/6 18:29,77
6962181067,2016/4/6 18:29,77
6962181067,2016/4/6 18:29,79
6962181067,2016/4/6 18:29,80
6962181067,2016/4/6 18:29,80
6962181067,2016/4/6 18:30,80
6962181067,2016/4/6 18:30,80
6962181067,2016/4/6 18:30,79
6962181067,2016/4/6 18:30,76
6962181067,2016/4/6 18:30,77
6962181067,2016/4/6 18:30,76
6962181067,2016/4/6 18:30,76
6962181067,2016/4/6 18:30,76
6962181067,2016/4/6 18:30,79
6962181067,2016/4/6 18:30,78
6962181067,2016/4/6 18:30,79
6962181067,2016/4/6 18:31,81
6962181067,2016/4/6 18:31,75
6962181067,2016/4/6 18:31,74
6962181067,2016/4/6 18:31,74
6962181067,2016/4/6 18:31,75
6962181067,2016/4/6 18:31,73
6962181067,2016/4/6 18:31,72
6962181067,2016/4/6 18:31,74
6962181067,2016/4/6 18:31,72
6962181067,2016/4/6 18:32,73
6962181067,2016/4/6 18:32,73
6962181067,2016/4/6 18:32,76
6962181067,2016/4/6 18:32,76
6962181067,2016/4/6 18:32,75
6962181067,2016/4/6 18:32,75
6962181067,2016/4/6 18:32,74
6962181067,2016/4/6 18:33,75
6962181067,2016/4/6 18:33,73
6962181067,2016/4/6 18:33,73
6962181067,2016/4/6 18:33,73
6962181067,2016/4/6 18:34,73
6962181067,2016/4/6 18:34,74
6962181067,2016/4/6 18:34,71
6962181067,2016/4/6 18:34,71
6962181067,2016/4/6 18:34,71
6962181067,2016/4/6 18:35,70
6962181067,2016/4/6 18:35,69
6962181067,2016/4/6 18:35,69
6962181067,2016/4/6 18:35,68
6962181067,2016/4/6 18:35,68
6962181067,2016/4/6 18:35,69
6962181067,2016/4/6 18:36,69
6962181067,2016/4/6 18:36,69
6962181067,2016/4/6 18:36,70
6962181067,2016/4/6 18:36,71
6962181067,2016/4/6 18:36,72
6962181067,2016/4/6 18:36,73
6962181067,2016/4/6 18:37,75
6962181067,2016/4/6 18:37,76
6962181067,2016/4/6 18:37,75
6962181067,2016/4/6 18:37,74
6962181067,2016/4/6 18:37,74
6962181067,2016/4/6 18:37,74
6962181067,2016/4/6 18:37,74
6962181067,2016/4/6 18:37,73
6962181067,2016/4/6 18:37,73
6962181067,2016/4/6 18:38,74
6962181067,2016/4/6 18:38,75
6962181067,2016/4/6 18:38,75
6962181067,2016/4/6 18:38,75
6962181067,2016/4/6 18:39,75
6962181067,2016/4/6 18:39,75
6962181067,2016/4/6 18:39,73
6962181067,2016/4/6 18:39,72
6962181067,2016/4/6 18:39,72
6962181067,2016/4/6 18:40,72
6962181067,2016/4/6 18:40,73
6962181067,2016/4/6 18:40,73
6962181067,2016/4/6 18:40,73
6962181067,2016/4/6 18:40,73
6962181067,2016/4/6 18:41,74
6962181067,2016/4/6 18:41,74
6962181067,2016/4/6 18:41,73
6962181067,2016/4/6 18:41,73
6962181067,2016/4/6 18:41,72
6962181067,2016/4/6 18:41,72
6962181067,2016/4/6 18:42,71
6962181067,2016/4/6 18:42,70
6962181067,2016/4/6 18:42,69
6962181067,2016/4/6 18:42,69
6962181067,2016/4/6 18:42,68
6962181067,2016/4/6 18:42,68
6962181067,2016/4/6 18:43,68
6962181067,2016/4/6 18:43,69
6962181067,2016/4/6 18:43,69
6962181067,2016/4/6 18:43,70
6962181067,2016/4/6 18:43,71
6962181067,2016/4/6 18:43,70
6962181067,2016/4/6 18:43,68
6962181067,2016/4/6 18:43,69
6962181067,2016/4/6 18:44,68
6962181067,2016/4/6 18:44,63
6962181067,2016/4/6 18:44,68
6962181067,2016/4/6 18:44,70
6962181067,2016/4/6 18:44,70
6962181067,2016/4/6 18:44,71
6962181067,2016/4/6 18:45,72
6962181067,2016/4/6 18:45,72
6962181067,2016/4/6 18:45,71
6962181067,2016/4/6 18:45,70
6962181067,2016/4/6 18:45,70
6962181067,2016/4/6 18:45,70
6962181067,2016/4/6 18:45,69
6962181067,2016/4/6 18:46,69
6962181067,2016/4/6 18:46,68
6962181067,2016/4/6 18:46,69
6962181067,2016/4/6 18:46,69
6962181067,2016/4/6 18:46,70
6962181067,2016/4/6 18:46,73
6962181067,2016/4/6 18:47,74
6962181067,2016/4/6 18:47,72
6962181067,2016/4/6 18:47,72
6962181067,2016/4/6 18:47,72
6962181067,2016/4/6 18:47,70
6962181067,2016/4/6 18:47,69
6962181067,2016/4/6 18:47,73
6962181067,2016/4/6 18:48,70
6962181067,2016/4/6 18:48,69
6962181067,2016/4/6 18:48,69
6962181067,2016/4/6 18:48,72
6962181067,2016/4/6 18:48,72
6962181067,2016/4/6 18:48,71
6962181067,2016/4/6 18:49,71
6962181067,2016/4/6 18:49,71
6962181067,2016/4/6 18:49,71
6962181067,2016/4/6 18:49,71
6962181067,2016/4/6 18:49,73
6962181067,2016/4/6 18:49,74
6962181067,2016/4/6 18:50,72
6962181067,2016/4/6 18:50,73
6962181067,2016/4/6 18:50,73
6962181067,2016/4/6 18:50,74
6962181067,2016/4/6 18:50,73
6962181067,2016/4/6 18:50,72
6962181067,2016/4/6 18:51,71
6962181067,2016/4/6 18:51,72
6962181067,2016/4/6 18:51,72
6962181067,2016/4/6 18:51,73
6962181067,2016/4/6 18:51,73
6962181067,2016/4/6 18:51,73
6962181067,2016/4/6 18:52,72
6962181067,2016/4/6 18:52,70
6962181067,2016/4/6 18:52,70
6962181067,2016/4/6 18:52,71
6962181067,2016/4/6 18:52,71
6962181067,2016/4/6 18:52,72
6962181067,2016/4/6 18:53,72
6962181067,2016/4/6 18:53,71
6962181067,2016/4/6 18:53,71
6962181067,2016/4/6 18:53,72
6962181067,2016/4/6 18:53,71
6962181067,2016/4/6 18:53,71
6962181067,2016/4/6 18:54,72
6962181067,2016/4/6 18:54,73
6962181067,2016/4/6 18:54,74
6962181067,2016/4/6 18:54,75
6962181067,2016/4/6 18:54,76
6962181067,2016/4/6 18:54,77
6962181067,2016/4/6 18:54,79
6962181067,2016/4/6 18:54,79
6962181067,2016/4/6 18:54,80
6962181067,2016/4/6 18:54,82
6962181067,2016/4/6 18:54,81
6962181067,2016/4/6 18:55,81
6962181067,2016/4/6 18:55,83
6962181067,2016/4/6 18:55,83
6962181067,2016/4/6 18:55,83
6962181067,2016/4/6 18:56,83
6962181067,2016/4/6 18:56,86
6962181067,2016/4/6 18:56,87
6962181067,2016/4/6 18:56,84
6962181067,2016/4/6 18:56,82
6962181067,2016/4/6 18:56,82
6962181067,2016/4/6 18:57,82
6962181067,2016/4/6 18:57,82
6962181067,2016/4/6 18:57,81
6962181067,2016/4/6 18:57,81
6962181067,2016/4/6 18:57,81
6962181067,2016/4/6 18:58,81
6962181067,2016/4/6 18:58,81
6962181067,2016/4/6 18:58,81
6962181067,2016/4/6 18:58,83
6962181067,2016/4/6 18:58,84
6962181067,2016/4/6 18:58,83
6962181067,2016/4/6 18:59,82
6962181067,2016/4/6 18:59,81
6962181067,2016/4/6 18:59,82
6962181067,2016/4/6 18:59,82
6962181067,2016/4/6 18:59,84
6962181067,2016/4/6 18:59,85
6962181067,2016/4/6 18:59,81
6962181067,2016/4/6 18:59,80
6962181067,2016/4/6 19:00,79
6962181067,2016/4/6 19:00,79
6962181067,2016/4/6 19:00,79
6962181067,2016/4/6 19:00,78
6962181067,2016/4/6 19:00,78
6962181067,2016/4/6 19:00,79
6962181067,2016/4/6 19:01,79
6962181067,2016/4/6 19:01,79
6962181067,2016/4/6 19:01,79
6962181067,2016/4/6 19:01,81
6962181067,2016/4/6 19:01,82
6962181067,2016/4/6 19:01,85
6962181067,2016/4/6 19:01,86
6962181067,2016/4/6 19:02,89
6962181067,2016/4/6 19:02,89
6962181067,2016/4/6 19:02,89
6962181067,2016/4/6 19:02,89
6962181067,2016/4/6 19:02,89
6962181067,2016/4/6 19:03,89
6962181067,2016/4/6 19:03,89
6962181067,2016/4/6 19:03,90
6962181067,2016/4/6 19:03,90
6962181067,2016/4/6 19:03,89
6962181067,2016/4/6 19:03,88
6962181067,2016/4/6 19:03,87
6962181067,2016/4/6 19:04,87
6962181067,2016/4/6 19:04,87
6962181067,2016/4/6 19:04,86
6962181067,2016/4/6 19:04,85
6962181067,2016/4/6 19:04,85
6962181067,2016/4/6 19:05,84
6962181067,2016/4/6 19:05,84
6962181067,2016/4/6 19:05,84
6962181067,2016/4/6 19:05,87
6962181067,2016/4/6 19:05,88
6962181067,2016/4/6 19:06,87
6962181067,2016/4/6 19:06,87
6962181067,2016/4/6 19:06,89
6962181067,2016/4/6 19:06,91
6962181067,2016/4/6 19:06,92
6962181067,2016/4/6 19:06,88
6962181067,2016/4/6 19:06,87
6962181067,2016/4/6 19:06,90
6962181067,2016/4/6 19:06,91
6962181067,2016/4/6 19:06,93
6962181067,2016/4/6 19:07,95
6962181067,2016/4/6 19:07,97
6962181067,2016/4/6 19:07,95
6962181067,2016/4/6 19:07,93
6962181067,2016/4/6 19:07,92
6962181067,2016/4/6 19:07,91
6962181067,2016/4/6 19:07,90
6962181067,2016/4/6 19:08,89
6962181067,2016/4/6 19:08,90
6962181067,2016/4/6 19:08,87
6962181067,2016/4/6 19:08,86
6962181067,2016/4/6 19:08,87
6962181067,2016/4/6 19:08,91
6962181067,2016/4/6 19:08,92
6962181067,2016/4/6 19:08,94
6962181067,2016/4/6 19:09,94
6962181067,2016/4/6 19:09,95
6962181067,2016/4/6 19:09,95
6962181067,2016/4/6 19:09,92
6962181067,2016/4/6 19:09,92
6962181067,2016/4/6 19:09,90
6962181067,2016/4/6 19:09,88
6962181067,2016/4/6 19:10,91
6962181067,2016/4/6 19:10,92
6962181067,2016/4/6 19:10,93
6962181067,2016/4/6 19:10,94
6962181067,2016/4/6 19:10,96
6962181067,2016/4/6 19:10,97
6962181067,2016/4/6 19:10,98
6962181067,2016/4/6 19:10,96
6962181067,2016/4/6 19:10,92
6962181067,2016/4/6 19:10,93
6962181067,2016/4/6 19:10,94
6962181067,2016/4/6 19:10,92
6962181067,2016/4/6 19:11,87
6962181067,2016/4/6 19:11,86
6962181067,2016/4/6 19:11,88
6962181067,2016/4/6 19:11,87
6962181067,2016/4/6 19:11,84
6962181067,2016/4/6 19:11,83
6962181067,2016/4/6 19:11,83
6962181067,2016/4/6 19:12,82
6962181067,2016/4/6 19:12,82
6962181067,2016/4/6 19:12,81
6962181067,2016/4/6 19:12,80
6962181067,2016/4/6 19:12,81
6962181067,2016/4/6 19:12,84
6962181067,2016/4/6 19:12,85
6962181067,2016/4/6 19:12,84
6962181067,2016/4/6 19:12,81
6962181067,2016/4/6 19:13,81
6962181067,2016/4/6 19:13,82
6962181067,2016/4/6 19:13,84
6962181067,2016/4/6 19:13,84
6962181067,2016/4/6 19:13,85
6962181067,2016/4/6 19:13,86
6962181067,2016/4/6 19:13,87
6962181067,2016/4/6 19:14,86
6962181067,2016/4/6 19:14,86
6962181067,2016/4/6 19:14,86
6962181067,2016/4/6 19:14,86
6962181067,2016/4/6 19:14,85
6962181067,2016/4/6 19:15,85
6962181067,2016/4/6 19:15,83
6962181067,2016/4/6 19:15,80
6962181067,2016/4/6 19:15,84
6962181067,2016/4/6 19:15,84
6962181067,2016/4/6 19:15,83
6962181067,2016/4/6 19:15,85
6962181067,2016/4/6 19:15,84
6962181067,2016/4/6 19:15,83
6962181067,2016/4/6 19:16,85
6962181067,2016/4/6 19:16,86
6962181067,2016/4/6 19:16,88
6962181067,2016/4/6 19:16,90
6962181067,2016/4/6 19:16,93
6962181067,2016/4/6 19:16,94
6962181067,2016/4/6 19:16,94
6962181067,2016/4/6 19:17,94
6962181067,2016/4/6 19:17,93
6962181067,2016/4/6 19:17,95
6962181067,2016/4/6 19:17,94
6962181067,2016/4/6 19:17,94
6962181067,2016/4/6 19:17,93
6962181067,2016/4/6 19:17,94
6962181067,2016/4/6 19:18,92
6962181067,2016/4/6 19:18,91
6962181067,2016/4/6 19:18,94
6962181067,2016/4/6 19:18,93
6962181067,2016/4/6 19:18,95
6962181067,2016/4/6 19:18,98
6962181067,2016/4/6 19:18,97
6962181067,2016/4/6 19:19,100
6962181067,2016/4/6 19:19,101
6962181067,2016/4/6 19:19,104
6962181067,2016/4/6 19:19,103
6962181067,2016/4/6 19:19,105
6962181067,2016/4/6 19:19,100
6962181067,2016/4/6 19:19,97
6962181067,2016/4/6 19:19,82
6962181067,2016/4/6 19:20,84
6962181067,2016/4/6 19:20,84
6962181067,2016/4/6 19:20,85
6962181067,2016/4/6 19:20,86
6962181067,2016/4/6 19:20,85
6962181067,2016/4/6 19:20,85
6962181067,2016/4/6 19:20,84
6962181067,2016/4/6 19:20,84
6962181067,2016/4/6 19:21,84
6962181067,2016/4/6 19:21,86
6962181067,2016/4/6 19:21,88
6962181067,2016/4/6 19:21,91
6962181067,2016/4/6 19:21,93
6962181067,2016/4/6 19:21,94
6962181067,2016/4/6 19:22,94
6962181067,2016/4/6 19:22,94
6962181067,2016/4/6 19:22,94
6962181067,2016/4/6 19:22,94
6962181067,2016/4/6 19:26,123
6962181067,2016/4/6 19:26,119
6962181067,2016/4/6 19:26,114
6962181067,2016/4/6 19:26,110
6962181067,2016/4/6 19:26,112
6962181067,2016/4/6 19:26,111
6962181067,2016/4/6 19:26,114
6962181067,2016/4/6 19:27,114
6962181067,2016/4/6 19:27,116
6962181067,2016/4/6 19:27,117
6962181067,2016/4/6 19:27,116
6962181067,2016/4/6 19:27,114
6962181067,2016/4/6 19:27,115
6962181067,2016/4/6 19:27,114
6962181067,2016/4/6 19:28,113
6962181067,2016/4/6 19:28,110
6962181067,2016/4/6 19:28,109
6962181067,2016/4/6 19:28,108
6962181067,2016/4/6 19:28,107
6962181067,2016/4/6 19:28,105
6962181067,2016/4/6 19:28,103
6962181067,2016/4/6 19:28,102
6962181067,2016/4/6 19:29,103
6962181067,2016/4/6 19:29,100
6962181067,2016/4/6 19:29,98
6962181067,2016/4/6 19:29,97
6962181067,2016/4/6 19:29,95
6962181067,2016/4/6 19:29,93
6962181067,2016/4/6 19:29,92
6962181067,2016/4/6 19:29,91
6962181067,2016/4/6 19:30,94
6962181067,2016/4/6 19:30,95
6962181067,2016/4/6 19:30,92
6962181067,2016/4/6 19:30,94
6962181067,2016/4/6 19:30,93
6962181067,2016/4/6 19:30,91
6962181067,2016/4/6 19:30,90
6962181067,2016/4/6 19:30,88
6962181067,2016/4/6 19:30,84
6962181067,2016/4/6 19:30,81
6962181067,2016/4/6 19:30,81
6962181067,2016/4/6 19:30,82
6962181067,2016/4/6 19:31,83
6962181067,2016/4/6 19:31,85
6962181067,2016/4/6 19:31,86
6962181067,2016/4/6 19:31,85
6962181067,2016/4/6 19:31,85
6962181067,2016/4/6 19:31,85
6962181067,2016/4/6 19:32,84
6962181067,2016/4/6 19:32,83
6962181067,2016/4/6 19:32,80
6962181067,2016/4/6 19:32,79
6962181067,2016/4/6 19:32,80
6962181067,2016/4/6 19:32,82
6962181067,2016/4/6 19:33,82
6962181067,2016/4/6 19:33,83
6962181067,2016/4/6 19:33,84
6962181067,2016/4/6 19:33,85
6962181067,2016/4/6 19:33,84
6962181067,2016/4/6 19:33,83
6962181067,2016/4/6 19:33,84
6962181067,2016/4/6 19:33,88
6962181067,2016/4/6 19:33,89
6962181067,2016/4/6 19:33,88
6962181067,2016/4/6 19:34,87
6962181067,2016/4/6 19:34,88
6962181067,2016/4/6 19:34,86
6962181067,2016/4/6 19:34,87
6962181067,2016/4/6 19:34,86
6962181067,2016/4/6 19:34,86
6962181067,2016/4/6 19:34,86
6962181067,2016/4/6 19:34,85
6962181067,2016/4/6 19:35,84
6962181067,2016/4/6 19:35,82
6962181067,2016/4/6 19:35,81
6962181067,2016/4/6 19:35,80
6962181067,2016/4/6 19:35,79
6962181067,2016/4/6 19:35,78
6962181067,2016/4/6 19:35,77
6962181067,2016/4/6 19:35,76
6962181067,2016/4/6 19:35,75
6962181067,2016/4/6 19:35,74
6962181067,2016/4/6 19:36,74
6962181067,2016/4/6 19:36,73
6962181067,2016/4/6 19:36,73
6962181067,2016/4/6 19:36,72
6962181067,2016/4/6 19:36,71
6962181067,2016/4/6 19:37,71
6962181067,2016/4/6 19:37,71
6962181067,2016/4/6 19:37,70
6962181067,2016/4/6 19:37,70
6962181067,2016/4/6 19:37,70
6962181067,2016/4/6 19:38,69
6962181067,2016/4/6 19:38,68
6962181067,2016/4/6 19:38,68
6962181067,2016/4/6 19:38,71
6962181067,2016/4/6 19:38,72
6962181067,2016/4/6 19:39,76
6962181067,2016/4/6 19:39,78
6962181067,2016/4/6 19:39,78
6962181067,2016/4/6 19:39,77
6962181067,2016/4/6 19:39,75
6962181067,2016/4/6 19:39,74
6962181067,2016/4/6 19:39,74
6962181067,2016/4/6 19:40,75
6962181067,2016/4/6 19:40,77
6962181067,2016/4/6 19:40,79
6962181067,2016/4/6 19:40,80
6962181067,2016/4/6 19:40,78
6962181067,2016/4/6 19:40,80
6962181067,2016/4/6 19:40,84
6962181067,2016/4/6 19:40,82
6962181067,2016/4/6 19:40,80
6962181067,2016/4/6 19:40,79
6962181067,2016/4/6 19:41,78
6962181067,2016/4/6 19:41,77
6962181067,2016/4/6 19:41,74
6962181067,2016/4/6 19:41,73
6962181067,2016/4/6 19:41,71
6962181067,2016/4/6 19:41,70
6962181067,2016/4/6 19:41,74
6962181067,2016/4/6 19:41,77
6962181067,2016/4/6 19:41,77
6962181067,2016/4/6 19:42,76
6962181067,2016/4/6 19:42,75
6962181067,2016/4/6 19:42,77
6962181067,2016/4/6 19:42,76
6962181067,2016/4/6 19:42,77
6962181067,2016/4/6 19:42,77
6962181067,2016/4/6 19:42,76
6962181067,2016/4/6 19:43,75
6962181067,2016/4/6 19:43,75
6962181067,2016/4/6 19:43,76
6962181067,2016/4/6 19:43,78
6962181067,2016/4/6 19:43,79
6962181067,2016/4/6 19:43,80
6962181067,2016/4/6 19:43,75
6962181067,2016/4/6 19:43,73
6962181067,2016/4/6 19:43,72
6962181067,2016/4/6 19:44,71
6962181067,2016/4/6 19:44,70
6962181067,2016/4/6 19:44,70
6962181067,2016/4/6 19:44,69
6962181067,2016/4/6 19:44,69
6962181067,2016/4/6 19:44,70
6962181067,2016/4/6 19:44,71
6962181067,2016/4/6 19:45,72
6962181067,2016/4/6 19:45,72
6962181067,2016/4/6 19:45,73
6962181067,2016/4/6 19:45,75
6962181067,2016/4/6 19:45,77
6962181067,2016/4/6 19:45,79
6962181067,2016/4/6 19:45,77
6962181067,2016/4/6 19:45,79
6962181067,2016/4/6 19:45,81
6962181067,2016/4/6 19:46,83
6962181067,2016/4/6 19:46,84
6962181067,2016/4/6 19:46,85
6962181067,2016/4/6 19:46,87
6962181067,2016/4/6 19:46,88
6962181067,2016/4/6 19:46,89
6962181067,2016/4/6 19:46,89
6962181067,2016/4/6 19:47,91
6962181067,2016/4/6 19:47,92
6962181067,2016/4/6 19:47,95
6962181067,2016/4/6 19:47,96
6962181067,2016/4/6 19:47,97
6962181067,2016/4/6 19:47,97
6962181067,2016/4/6 19:47,96
6962181067,2016/4/6 19:47,97
6962181067,2016/4/6 19:47,96
6962181067,2016/4/6 19:48,96
6962181067,2016/4/6 19:48,97
6962181067,2016/4/6 19:48,97
6962181067,2016/4/6 19:48,97
6962181067,2016/4/6 19:48,99
6962181067,2016/4/6 19:48,99
6962181067,2016/4/6 19:48,98
6962181067,2016/4/6 19:49,97
6962181067,2016/4/6 19:49,99
6962181067,2016/4/6 19:49,99
6962181067,2016/4/6 19:49,100
6962181067,2016/4/6 19:49,101
6962181067,2016/4/6 19:49,99
6962181067,2016/4/6 19:50,99
6962181067,2016/4/6 19:50,100
6962181067,2016/4/6 19:50,100
6962181067,2016/4/6 19:50,101
6962181067,2016/4/6 19:50,101
6962181067,2016/4/6 19:50,100
6962181067,2016/4/6 19:50,95
6962181067,2016/4/6 19:51,91
6962181067,2016/4/6 19:51,93
6962181067,2016/4/6 19:51,94
6962181067,2016/4/6 19:51,95
6962181067,2016/4/6 19:51,97
6962181067,2016/4/6 19:51,99
6962181067,2016/4/6 19:51,98
6962181067,2016/4/6 19:52,99
6962181067,2016/4/6 19:52,99
6962181067,2016/4/6 19:52,99
6962181067,2016/4/6 19:52,100
6962181067,2016/4/6 19:52,102
6962181067,2016/4/6 19:52,103
6962181067,2016/4/6 19:52,101
6962181067,2016/4/6 19:52,99
6962181067,2016/4/6 19:52,101
6962181067,2016/4/6 19:53,100
6962181067,2016/4/6 19:53,99
6962181067,2016/4/6 19:53,96
6962181067,2016/4/6 19:53,91
6962181067,2016/4/6 19:53,92
6962181067,2016/4/6 19:53,91
6962181067,2016/4/6 19:53,89
6962181067,2016/4/6 19:53,89
6962181067,2016/4/6 19:53,93
6962181067,2016/4/6 19:53,97
6962181067,2016/4/6 19:54,91
6962181067,2016/4/6 19:54,87
6962181067,2016/4/6 19:54,88
6962181067,2016/4/6 19:54,90
6962181067,2016/4/6 19:54,93
6962181067,2016/4/6 19:54,90
6962181067,2016/4/6 19:54,89
6962181067,2016/4/6 19:54,89
6962181067,2016/4/6 19:54,92
6962181067,2016/4/6 19:54,92
6962181067,2016/4/6 19:54,93
6962181067,2016/4/6 19:54,95
6962181067,2016/4/6 19:55,94
6962181067,2016/4/6 19:55,93
6962181067,2016/4/6 19:55,94
6962181067,2016/4/6 19:55,94
6962181067,2016/4/6 19:55,93
6962181067,2016/4/6 19:56,92
6962181067,2016/4/6 19:56,91
6962181067,2016/4/6 19:56,94
6962181067,2016/4/6 19:56,93
6962181067,2016/4/6 19:56,92
6962181067,2016/4/6 19:56,94
6962181067,2016/4/6 19:56,93
6962181067,2016/4/6 19:57,87
6962181067,2016/4/6 19:57,84
6962181067,2016/4/6 19:57,84
6962181067,2016/4/6 19:57,84
6962181067,2016/4/6 19:57,85
6962181067,2016/4/6 19:57,84
6962181067,2016/4/6 19:57,83
6962181067,2016/4/6 19:57,83
6962181067,2016/4/6 19:58,83
6962181067,2016/4/6 19:58,83
6962181067,2016/4/6 19:58,83
6962181067,2016/4/6 19:58,84
6962181067,2016/4/6 21:10,70
6962181067,2016/4/6 21:10,70
6962181067,2016/4/6 21:10,70
6962181067,2016/4/6 21:11,70
6962181067,2016/4/6 21:11,66
6962181067,2016/4/6 21:11,66
6962181067,2016/4/6 21:11,67
6962181067,2016/4/6 21:11,67
6962181067,2016/4/6 21:12,66
6962181067,2016/4/6 21:12,66
6962181067,2016/4/6 21:12,65
6962181067,2016/4/6 21:12,65
6962181067,2016/4/6 21:12,66
6962181067,2016/4/6 21:12,66
6962181067,2016/4/6 21:13,69
6962181067,2016/4/6 21:13,71
6962181067,2016/4/6 21:13,73
6962181067,2016/4/6 21:13,74
6962181067,2016/4/6 21:13,73
6962181067,2016/4/6 21:13,72
6962181067,2016/4/6 21:14,71
6962181067,2016/4/6 21:14,72
6962181067,2016/4/6 21:14,73
6962181067,2016/4/6 21:14,71
6962181067,2016/4/6 21:14,72
6962181067,2016/4/6 21:14,73
6962181067,2016/4/6 21:14,74
6962181067,2016/4/6 21:15,72
6962181067,2016/4/6 21:15,71
6962181067,2016/4/6 21:15,72
6962181067,2016/4/6 21:15,71
6962181067,2016/4/6 21:15,70
6962181067,2016/4/6 21:15,69
6962181067,2016/4/6 21:15,70
6962181067,2016/4/6 21:15,70
6962181067,2016/4/6 21:16,69
6962181067,2016/4/6 21:16,69
6962181067,2016/4/6 21:16,70
6962181067,2016/4/6 21:16,69
6962181067,2016/4/6 21:16,71
6962181067,2016/4/6 21:17,71
6962181067,2016/4/6 21:17,69
6962181067,2016/4/6 21:17,69
6962181067,2016/4/6 21:17,69
6962181067,2016/4/6 21:17,69
6962181067,2016/4/6 21:18,70
